Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	0,55	3,0	5,8	5,5
17,02	0,57	3,0	5,8	5,5
17,04	0,58	3,0	5,8	5,5
17,06	0,59	3,0	5,8	5,5
17,09	0,61	3,0	5,8	5,5
17,11	0,62	3,0	5,8	5,5
17,14	0,63	3,0	5,8	5,5
17,16	0,64	3,0	5,8	5,5
17,19	0,65	3,0	5,8	5,5
17,21	0,67	3,0	5,8	5,5
17,24	0,68	3,0	5,8	5,5
17,26	0,69	3,0	5,8	5,5
17,28	0,70	3,0	5,8	5,5
17,31	0,72	3,0	5,8	5,5
17,33	0,72	3,0	5,8	5,5
17,36	0,74	3,0	5,8	5,5
17,38	0,75	3,0	5,8	5,5
17,41	0,77	3,0	5,8	5,5
17,43	0,77	3,0	5,8	5,5
17,46	0,78	3,0	5,8	5,5
17,48	0,78	3,0	5,8	5,5
17,50	0,80	3,0	5,8	5,5
17,53	0,82	3,0	5,8	5,5
17,55	0,83	3,0	5,8	5,5
17,58	0,84	3,0	5,8	5,5
17,60	0,85	3,0	5,8	5,5
17,63	0,87	3,0	5,8	5,5
17,65	0,88	3,0	5,8	5,5
17,68	0,88	3,0	5,8	5,5
17,70	0,90	3,0	5,8	5,5
17,72	0,92	3,0	5,8	5,5
17,75	0,92	3,0	5,8	5,5
17,77	0,92	3,0	5,8	5,5
17,80	0,94	3,0	5,8	5,5
17,82	0,96	3,0	5,8	5,5
17,85	0,97	3,0	5,8	5,5
17,87	0,98	3,0	5,8	5,5
17,89	0,99	3,0	5,8	5,5
17,92	1,01	3,0	5,8	5,5
17,94	1,02	3,0	5,8	5,5
17,97	1,03	3,0	5,8	5,5
17,99	1,05	3,0	5,8	5,5
18,02	1,06	3,0	5,8	5,5
18,04	1,07	3,0	5,8	5,5
18,07	1,08	3,0	5,8	5,5
18,09	1,10	3,0	5,8	5,5
18,11	1,12	3,0	5,8	5,5
18,14	1,12	3,0	5,8	5,5
18,16	1,13	3,0	5,8	5,5
18,19	1,15	3,0	5,8	5,5
18,21	1,16	3,0	5,8	5,5
18,24	1,17	3,0	5,8	5,5
18,26	1,18	3,0	5,8	5,5
18,29	1,20	3,0	5,8	5,5
18,31	1,22	3,0	5,8	5,5
18,33	1,23	3,0	5,8	5,5
18,36	1,24	3,0	5,8	5,5
18,38	1,26	3,0	5,8	5,5
18,41	1,28	3,0	5,8	5,5
18,43	1,28	3,0	5,8	5,5
18,46	1,30	3,0	5,8	5,5
18,48	1,32	3,0	5,8	5,5
18,51	1,33	3,0	5,8	5,5
18,53	1,34	3,0	5,8	5,5
18,55	1,35	3,0	5,8	5,5
18,58	1,37	3,0	5,8	5,5
18,60	1,39	3,0	5,8	5,5
18,63	1,39	3,0	5,8	5,5
18,65	1,40	3,0	5,8	5,5
18,68	1,43	3,0	5,8	5,5
18,70	1,44	3,0	5,8	5,5
18,73	1,44	3,0	5,8	5,5
18,75	1,46	3,0	5,8	5,5
18,77	1,48	3,0	5,8	5,5
18,80	1,50	3,0	5,8	5,5
18,82	1,50	3,0	5,8	5,5
18,85	1,52	3,0	5,8	5,5
18,87	1,54	3,0	5,8	5,5
18,90	1,55	3,0	5,8	5,5
18,92	1,55	3,0	5,8	5,5
18,94	1,57	3,0	5,8	5,5
18,97	1,59	3,0	5,8	5,5
18,99	1,60	3,0	5,8	5,5
19,02	1,60	3,0	5,8	5,5
19,04	1,62	3,0	5,8	5,5
19,07	1,64	3,0	5,8	5,5
19,09	1,65	3,0	5,8	5,5
19,12	1,65	3,0	5,8	5,5
19,14	1,67	3,0	5,8	5,5
19,16	1,69	3,0	5,8	5,5
19,19	1,70	3,0	5,8	5,5
19,21	1,71	3,0	5,8	5,5
19,24	1,73	3,0	5,8	5,5
19,26	1,74	3,0	5,8	5,5
19,29	1,76	3,0	5,8	5,5
19,31	1,77	3,0	5,8	5,5
19,34	1,78	3,0	5,8	5,5
19,36	1,79	3,0	5,8	5,5
19,38	1,81	3,0	5,8	5,5
19,41	1,82	3,0	5,8	5,5
19,43	1,83	3,0	5,8	5,5
19,46	1,85	3,0	5,8	5,5
19,48	1,87	3,0	5,8	5,5
19,51	1,88	3,0	5,8	5,5
19,53	1,89	3,0	5,8	5,5
19,56	1,90	3,0	5,8	5,5
19,58	1,92	3,0	5,8	5,5
19,60	1,93	3,0	5,8	5,5
19,63	1,94	3,0	5,8	5,5
19,65	1,95	3,0	5,8	5,5
19,68	1,97	3,0	5,8	5,5
19,70	1,98	3,0	5,8	5,5
19,73	1,99	3,0	5,8	5,5
19,75	2,00	3,0	5,8	5,5
19,78	2,03	3,0	5,8	5,5
19,80	2,03	3,0	5,8	5,5
19,82	2,04	3,0	5,8	5,5
19,85	2,05	3,0	5,8	5,5
19,87	2,07	3,0	5,8	5,5
19,90	2,09	3,0	5,8	5,5
19,92	2,10	3,0	5,8	5,5
19,95	2,11	3,0	5,8	5,5
19,97	2,12	3,0	5,8	5,5
19,99	2,14	3,0	5,8	5,5
20,02	2,15	3,0	5,8	5,5
20,04	2,16	3,0	5,8	5,5
20,07	2,17	3,0	5,8	5,5
20,09	2,18	3,0	5,8	5,5
20,12	2,19	3,0	5,8	5,5
20,14	2,20	3,0	5,8	5,5
20,17	2,21	3,0	5,8	5,5
20,19	2,23	3,0	5,8	5,5
20,21	2,24	3,0	5,8	5,5
20,24	2,24	3,0	5,8	5,5
20,26	2,26	3,0	5,8	5,5
20,29	2,28	3,0	5,8	5,5
20,31	2,29	3,0	5,8	5,5
20,34	2,29	3,0	5,8	5,5
20,36	2,30	3,0	5,8	5,5
20,39	2,32	3,0	5,8	5,5
20,41	2,34	3,0	5,8	5,5
20,43	2,34	3,0	5,8	5,5
20,46	2,35	3,0	5,8	5,5
20,48	2,37	3,0	5,8	5,5
20,51	2,38	3,0	5,8	5,5
20,53	2,38	3,0	5,8	5,5
20,56	2,39	3,0	5,8	5,5
20,58	2,41	3,0	5,8	5,5
20,61	2,42	3,0	5,8	5,5
20,63	2,42	3,0	5,8	5,5
20,65	2,44	3,0	5,8	5,5
20,68	2,46	3,0	5,8	5,5
20,70	2,47	3,0	5,8	5,5
20,73	2,48	3,0	5,8	5,5
20,75	2,49	3,0	5,8	5,5
20,78	2,51	3,0	5,8	5,5
20,80	2,51	3,0	5,8	5,5
20,83	2,51	3,0	5,8	5,5
20,85	2,53	3,0	5,8	5,5
20,87	2,54	3,0	5,8	5,5
20,90	2,55	3,0	5,8	5,5
20,92	2,55	3,0	5,8	5,5
20,95	2,57	3,0	5,8	5,5
20,97	2,59	3,0	5,8	5,5
21,00	2,59	3,0	5,8	5,5
21,02	2,59	3,0	5,8	5,5
21,05	2,61	3,0	5,8	5,5
21,07	2,63	3,0	5,8	5,5
21,09	2,63	3,0	5,8	5,5
21,12	2,63	3,0	5,8	5,5
21,14	2,65	3,0	5,8	5,5
21,17	2,67	3,0	5,8	5,5
21,19	2,67	3,0	5,8	5,5
21,22	2,68	3,0	5,8	5,5
21,24	2,69	3,0	5,8	5,5
21,26	2,71	3,0	5,8	5,5
21,29	2,71	3,0	5,8	5,5
21,31	2,71	3,0	5,8	5,5
21,34	2,72	3,0	5,8	5,5
21,36	2,73	3,0	5,8	5,5
21,39	2,74	3,0	5,8	5,5
21,41	2,74	3,0	5,8	5,5
21,44	2,76	3,0	5,8	5,5
21,46	2,77	3,0	5,8	5,5
21,48	2,78	3,0	5,8	5,5
21,51	2,78	3,0	5,8	5,5
21,53	2,80	3,0	5,8	5,5
21,56	2,81	3,0	5,8	5,5
21,58	2,81	3,0	5,8	5,5
21,61	2,82	3,0	5,8	5,5
21,63	2,83	3,0	5,8	5,5
21,66	2,85	3,0	5,8	5,5
21,68	2,86	3,0	5,8	5,5
21,70	2,86	3,0	5,8	5,5
21,73	2,86	3,0	5,8	5,5
21,75	2,87	3,0	5,8	5,5
21,78	2,89	3,0	5,8	5,5
21,80	2,90	3,0	5,8	5,5
21,83	2,89	3,0	5,8	5,5
21,85	2,91	3,0	5,8	5,5
21,88	2,92	3,0	5,8	5,5
21,90	2,93	3,0	5,8	5,5
21,92	2,93	3,0	5,8	5,5
21,95	2,94	3,0	5,8	5,5
21,97	2,96	3,0	5,8	5,5
22,00	2,97	3,0	5,8	5,5
22,02	2,96	3,0	5,8	5,5
22,05	2,98	3,0	5,8	5,5
22,07	2,99	3,0	5,8	5,5
22,10	2,99	3,0	5,8	5,5
22,12	2,99	3,0	5,8	5,5
22,14	3,01	3,0	5,8	5,5
22,17	3,02	3,0	5,8	5,5
22,19	3,03	3,0	5,8	5,5
22,22	3,03	3,0	5,8	5,5
22,24	3,04	3,0	5,8	5,5
22,27	3,05	3,0	5,8	5,5
22,29	3,06	3,0	5,8	5,5
22,31	3,06	3,0	5,8	5,5
22,34	3,07	3,0	5,8	5,5
22,36	3,08	3,0	5,8	5,5
22,39	3,10	3,0	5,8	5,5
22,41	3,10	3,0	5,8	5,5
22,44	3,10	3,0	5,8	5,5
22,46	3,12	3,0	5,8	5,5
22,49	3,13	3,0	5,8	5,5
22,51	3,13	3,0	5,8	5,5
22,53	3,13	3,0	5,8	5,5
22,56	3,15	3,0	5,8	5,5
22,58	3,17	3,0	5,8	5,5
22,61	3,17	3,0	5,8	5,5
22,63	3,17	3,0	5,8	5,5
22,66	3,18	3,0	5,8	5,5
22,68	3,20	3,0	5,8	5,5
22,71	3,20	3,0	5,8	5,5
22,73	3,19	3,0	5,8	5,5
22,75	3,21	3,0	5,8	5,5
22,78	3,23	3,0	5,8	5,5
22,80	3,23	3,0	5,8	5,5
22,83	3,23	3,0	5,8	5,5
22,85	3,24	3,0	5,8	5,5
22,88	3,26	3,0	5,8	5,5
22,90	3,26	3,0	5,8	5,5
22,93	3,26	3,0	5,8	5,5
22,95	3,28	3,0	5,8	5,5
22,97	3,29	3,0	5,8	5,5
23,00	3,29	3,0	5,8	5,5
23,02	3,29	3,0	5,8	5,5
23,05	3,31	3,0	5,8	5,5
23,07	3,33	3,0	5,8	5,5
23,10	3,33	3,0	5,8	5,5
23,12	3,33	3,0	5,8	5,5
23,15	3,35	3,0	5,8	5,5
23,17	3,36	3,0	5,8	5,5
23,19	3,36	3,0	5,8	5,5
23,22	3,36	3,0	5,8	5,5
23,24	3,37	3,0	5,8	5,5
23,27	3,38	3,0	5,8	5,5
23,29	3,38	3,0	5,8	5,5
23,32	3,38	3,0	5,8	5,5
23,34	3,40	3,0	5,8	5,5
23,36	3,41	3,0	5,8	5,5
23,39	3,42	3,0	5,8	5,5
23,41	3,42	3,0	5,8	5,5
23,44	3,44	3,0	5,8	5,5
23,46	3,44	3,0	5,8	5,5
23,49	3,44	3,0	5,8	5,5
23,51	3,45	3,0	5,8	5,5
23,54	3,46	3,0	5,8	5,5
23,56	3,47	3,0	5,8	5,5
23,58	3,47	3,0	5,8	5,5
23,61	3,48	3,0	5,8	5,5
23,63	3,50	3,0	5,8	5,5
23,66	3,50	3,0	5,8	5,5
23,68	3,50	3,0	5,8	5,5
23,71	3,51	3,0	5,8	5,5
23,73	3,52	3,0	5,8	5,5
23,76	3,52	3,0	5,8	5,5
23,78	3,53	3,0	5,8	5,5
23,80	3,53	3,0	5,8	5,5
23,83	3,55	3,0	5,8	5,5
23,85	3,56	3,0	5,8	5,5
23,88	3,56	3,0	5,8	5,5
23,90	3,57	3,0	5,8	5,5
23,93	3,58	3,0	5,8	5,5
23,95	3,58	3,0	5,8	5,5
23,98	3,59	3,0	5,8	5,5
24,00	3,59	3,0	5,8	5,5
24,02	3,61	3,0	5,8	5,5
24,05	3,62	3,0	5,8	5,5
24,07	3,61	3,0	5,8	5,5
24,10	3,62	3,0	5,8	5,5
24,12	3,63	3,0	5,8	5,5
24,15	3,65	3,0	5,8	5,5
24,17	3,66	3,0	5,8	5,5
24,20	3,66	3,0	5,8	5,5
24,22	3,66	3,0	5,8	5,5
24,24	3,68	3,0	5,8	5,5
24,27	3,69	3,0	5,8	5,5
24,29	3,69	3,0	5,8	5,5
24,32	3,70	3,0	5,8	5,5
24,34	3,71	3,0	5,8	5,5
24,37	3,72	3,0	5,8	5,5
24,39	3,72	3,0	5,8	5,5
24,42	3,72	3,0	5,8	5,5
24,44	3,72	3,0	5,8	5,5
24,46	3,74	3,0	5,8	5,5
24,49	3,74	3,0	5,8	5,5
24,51	3,74	3,0	5,8	5,5
24,54	3,75	3,0	5,8	5,5
24,56	3,76	3,0	5,8	5,5
24,59	3,76	3,0	5,8	5,5
24,61	3,77	3,0	5,8	5,5
24,63	3,78	3,0	5,8	5,5
24,66	3,79	3,0	5,8	5,5
24,68	3,79	3,0	5,8	5,5
24,71	3,80	3,0	5,8	5,5
24,73	3,81	3,0	5,8	5,5
24,76	3,82	3,0	5,8	5,5
24,78	3,83	3,0	5,8	5,5
24,81	3,83	3,0	5,8	5,5
24,83	3,83	3,0	5,8	5,5
24,85	3,84	3,0	5,8	5,5
24,88	3,85	3,0	5,8	5,5
24,90	3,85	3,0	5,8	5,5
24,93	3,84	3,0	5,8	5,5
24,95	3,86	3,0	5,8	5,5
24,98	3,87	3,0	5,8	5,5
25,00	3,87	3,0	5,8	5,5
25,03	3,88	3,0	5,8	5,5
25,05	3,89	3,0	5,8	5,5
25,07	3,90	3,0	5,8	5,5
25,10	3,91	3,0	5,8	5,5
25,12	3,91	3,0	5,8	5,5
25,15	3,92	3,0	5,8	5,5
25,17	3,93	3,0	5,8	5,5
25,20	3,93	3,0	5,8	5,5
25,22	3,93	3,0	5,8	5,5
25,25	3,95	3,0	5,8	5,5
25,27	3,95	3,0	5,8	5,5
25,29	3,95	3,0	5,8	5,5
25,32	3,95	3,0	5,8	5,5
25,34	3,97	3,0	5,8	5,5
25,37	3,97	3,0	5,8	5,5
25,39	3,97	3,0	5,8	5,5
25,42	3,97	3,0	5,8	5,5
25,44	3,99	3,0	5,8	5,5
25,47	3,99	3,0	5,8	5,5
25,49	4,00	3,0	5,8	5,5
25,51	4,00	3,0	5,8	5,5
25,54	4,02	3,0	5,8	5,5
25,56	4,02	3,0	5,8	5,5
25,59	4,02	3,0	5,8	5,5
25,61	4,03	3,0	5,8	5,5
25,64	4,04	3,0	5,8	5,5
25,66	4,04	3,0	5,8	5,5
25,68	4,04	3,0	5,8	5,5
25,71	4,04	3,0	5,8	5,5
25,73	4,06	3,0	5,8	5,5
25,76	4,06	3,0	5,8	5,5
25,78	4,05	3,0	5,8	5,5
25,81	4,06	3,0	5,8	5,5
25,83	4,08	3,0	5,8	5,5
25,86	4,07	3,0	5,8	5,5
25,88	4,07	3,0	5,8	5,5
25,90	4,08	3,0	5,8	5,5
25,93	4,09	3,0	5,8	5,5
25,95	4,09	3,0	5,8	5,5
25,98	4,09	3,0	5,8	5,5
26,00	4,10	3,0	5,8	5,5
26,03	4,11	3,0	5,8	5,5
26,05	4,11	3,0	5,8	5,5
26,08	4,11	3,0	5,8	5,5
26,10	4,12	3,0	5,8	5,5
26,12	4,13	3,0	5,8	5,5
26,15	4,12	3,0	5,8	5,5
26,17	4,12	3,0	5,8	5,5
26,20	4,14	3,0	5,8	5,5
26,22	4,15	3,0	5,8	5,5
26,25	4,14	3,0	5,8	5,5
26,27	4,14	3,0	5,8	5,5
26,30	4,15	3,0	5,8	5,5
26,32	4,16	3,0	5,8	5,5
26,34	4,16	3,0	5,8	5,5
26,37	4,15	3,0	5,8	5,5
26,39	4,17	3,0	5,8	5,5
26,42	4,18	3,0	5,8	5,5
26,44	4,17	3,0	5,8	5,5
26,47	4,17	3,0	5,8	5,5
26,49	4,19	3,0	5,8	5,5
26,52	4,20	3,0	5,8	5,5
26,54	4,19	3,0	5,8	5,5
26,56	4,20	3,0	5,8	5,5
26,59	4,19	3,0	5,8	5,5
26,61	4,20	3,0	5,8	5,5
26,64	4,21	3,0	5,8	5,5
26,66	4,22	3,0	5,8	5,5
26,69	4,22	3,0	5,8	5,5
26,71	4,23	3,0	5,8	5,5
26,73	4,23	3,0	5,8	5,5
26,76	4,24	3,0	5,8	5,5
26,78	4,23	3,0	5,8	5,5
26,81	4,24	3,0	5,8	5,5
26,83	4,25	3,0	5,8	5,5
26,86	4,25	3,0	5,8	5,5
26,88	4,25	3,0	5,8	5,5
26,91	4,25	3,0	5,8	5,5
26,93	4,26	3,0	5,8	5,5
26,95	4,27	3,0	5,8	5,5
26,98	4,27	3,0	5,8	5,5
27,00	4,27	3,0	5,8	5,5
27,03	4,29	3,0	5,8	5,5
27,05	4,28	3,0	5,8	5,5
27,08	4,28	3,0	5,8	5,5
27,10	4,29	3,0	5,8	5,5
27,13	4,30	3,0	5,8	5,5
27,15	4,30	3,0	5,8	5,5
27,17	4,30	3,0	5,8	5,5
27,20	4,31	3,0	5,8	5,5
27,22	4,32	3,0	5,8	5,5
27,25	4,33	3,0	5,8	5,5
27,27	4,33	3,0	5,8	5,5
27,30	4,32	3,0	5,8	5,5
27,32	4,33	3,0	5,8	5,5
27,35	4,33	3,0	5,8	5,5
27,37	4,34	3,0	5,8	5,5
27,39	4,34	3,0	5,8	5,5
27,42	4,34	3,0	5,8	5,5
27,44	4,36	3,0	5,8	5,5
27,47	4,36	3,0	5,8	5,5
27,49	4,36	3,0	5,8	5,5
27,52	4,37	3,0	5,8	5,5
27,54	4,38	3,0	5,8	5,5
27,57	4,37	3,0	5,8	5,5
27,59	4,37	3,0	5,8	5,5
27,61	4,38	3,0	5,8	5,5
27,64	4,39	3,0	5,8	5,5
27,66	4,39	3,0	5,8	5,5
27,69	4,38	3,0	5,8	5,5
27,71	4,40	3,0	5,8	5,5
27,74	4,41	3,0	5,8	5,5
27,76	4,40	3,0	5,8	5,5
27,78	4,40	3,0	5,8	5,5
27,81	4,41	3,0	5,8	5,5
27,83	4,42	3,0	5,8	5,5
27,86	4,41	3,0	5,8	5,5
27,88	4,41	3,0	5,8	5,5
27,91	4,43	3,0	5,8	5,5
27,93	4,44	3,0	5,8	5,5
27,96	4,43	3,0	5,8	5,5
27,98	4,43	3,0	5,8	5,5
28,00	4,44	3,0	5,8	5,5
28,03	4,45	3,0	5,8	5,5
28,05	4,44	3,0	5,8	5,5
28,08	4,44	3,0	5,8	5,5
28,10	4,46	3,0	5,8	5,5
28,13	4,47	3,0	5,8	5,5
28,15	4,46	3,0	5,8	5,5
28,18	4,46	3,0	5,8	5,5
28,20	4,47	3,0	5,8	5,5
28,22	4,49	3,0	5,8	5,5
28,25	4,48	3,0	5,8	5,5
28,27	4,47	3,0	5,8	5,5
28,30	4,49	3,0	5,8	5,5
28,32	4,49	3,0	5,8	5,5
28,35	4,49	3,0	5,8	5,5
28,37	4,49	3,0	5,8	5,5
28,40	4,51	3,0	5,8	5,5
28,42	4,52	3,0	5,8	5,5
28,44	4,51	3,0	5,8	5,5
28,47	4,51	3,0	5,8	5,5
28,49	4,53	3,0	5,8	5,5
28,52	4,53	3,0	5,8	5,5
28,54	4,52	3,0	5,8	5,5
28,57	4,52	3,0	5,8	5,5
28,59	4,54	3,0	5,8	5,5
28,62	4,55	3,0	5,8	5,5
28,64	4,54	3,0	5,8	5,5
28,66	4,55	3,0	5,8	5,5
28,69	4,56	3,0	5,8	5,5
28,71	4,56	3,0	5,8	5,5
28,74	4,56	3,0	5,8	5,5
28,76	4,56	3,0	5,8	5,5
28,79	4,57	3,0	5,8	5,5
28,81	4,57	3,0	5,8	5,5
28,84	4,57	3,0	5,8	5,5
28,86	4,57	3,0	5,8	5,5
28,88	4,59	3,0	5,8	5,5
28,91	4,59	3,0	5,8	5,5
28,93	4,59	3,0	5,8	5,5
28,96	4,59	3,0	5,8	5,5
28,98	4,60	3,0	5,8	5,5
29,01	4,61	3,0	5,8	5,5
29,03	4,61	3,0	5,8	5,5
29,05	4,61	3,0	5,8	5,5
29,08	4,61	3,0	5,8	5,5
29,10	4,62	3,0	5,8	5,5
29,13	4,63	3,0	5,8	5,5
29,15	4,63	3,0	5,8	5,5
29,18	4,63	3,0	5,8	5,5
29,20	4,64	3,0	5,8	5,5
29,23	4,65	3,0	5,8	5,5
29,25	4,64	3,0	5,8	5,5
29,27	4,64	3,0	5,8	5,5
29,30	4,65	3,0	5,8	5,5
29,32	4,66	3,0	5,8	5,5
29,35	4,66	3,0	5,8	5,5
29,37	4,66	3,0	5,8	5,5
29,40	4,67	3,0	5,8	5,5
29,42	4,67	3,0	5,8	5,5
29,45	4,67	3,0	5,8	5,5
29,47	4,67	3,0	5,8	5,5
29,49	4,68	3,0	5,8	5,5
29,52	4,68	3,0	5,8	5,5
29,54	4,68	3,0	5,8	5,5
29,57	4,68	3,0	5,8	5,5
29,59	4,69	3,0	5,8	5,5
29,62	4,69	3,0	5,8	5,5
29,64	4,69	3,0	5,8	5,5
29,67	4,69	3,0	5,8	5,5
29,69	4,69	3,0	5,8	5,5
29,71	4,70	3,0	5,8	5,5
29,74	4,70	3,0	5,8	5,5
29,76	4,70	3,0	5,8	5,5
29,79	4,70	3,0	5,8	5,5
29,81	4,71	3,0	5,8	5,5
29,84	4,72	3,0	5,8	5,5
29,86	4,71	3,0	5,8	5,5
29,89	4,70	3,0	5,8	5,5
29,91	4,71	3,0	5,8	5,5
29,93	4,72	3,0	5,8	5,5
29,96	4,71	3,0	5,8	5,5
29,98	4,70	3,0	5,8	5,5
30,01	4,71	3,0	5,8	5,5
30,03	4,72	3,0	5,8	5,5
30,06	4,71	3,0	5,8	5,5
30,08	4,71	3,0	5,8	5,5
30,10	4,71	3,0	5,8	5,5
30,13	4,71	3,0	5,8	5,5
30,15	4,70	3,0	5,8	5,5
30,18	4,69	3,0	5,8	5,5
30,20	4,70	3,0	5,8	5,5
30,23	4,70	3,0	5,8	5,5
30,25	4,68	3,0	5,8	5,5
30,28	4,68	3,0	5,8	5,5
30,30	4,68	3,0	5,8	5,5
30,32	4,68	3,0	5,8	5,5
30,35	4,66	3,0	5,8	5,5
30,37	4,65	3,0	5,8	5,5
30,40	4,65	3,0	5,8	5,5
30,42	4,64	3,0	5,8	5,5
30,45	4,62	3,0	5,8	5,5
30,47	4,60	3,0	5,8	5,5
30,50	4,60	3,0	5,8	5,5
30,52	4,59	3,0	5,8	5,5
30,54	4,57	3,0	5,8	5,5
30,57	4,55	3,0	5,8	5,5
30,59	4,54	3,0	5,8	5,5
30,62	4,52	3,0	5,8	5,5
30,64	4,50	3,0	5,8	5,5
30,67	4,48	3,0	5,8	5,5
30,69	4,46	3,0	5,8	5,5
30,72	4,44	3,0	5,8	5,5
30,74	4,41	3,0	5,8	5,5
30,76	4,39	3,0	5,8	5,5
30,79	4,38	3,0	5,8	5,5
30,81	4,35	3,0	5,8	5,5
30,84	4,32	3,0	5,8	5,5
30,86	4,30	3,0	5,8	5,5
30,89	4,28	3,0	5,8	5,5
30,91	4,25	3,0	5,8	5,5
30,94	4,21	3,0	5,8	5,5
30,96	4,19	3,0	5,8	5,5
30,98	4,17	3,0	5,8	5,5
31,01	4,14	3,0	5,8	5,5
31,03	4,11	3,0	5,8	5,5
31,06	4,08	3,0	5,8	5,5
31,08	4,05	3,0	5,8	5,5
31,11	4,02	3,0	5,8	5,5
31,13	3,99	3,0	5,8	5,5
31,15	3,97	3,0	5,8	5,5
31,18	3,94	3,0	5,8	5,5
31,20	3,90	3,0	5,8	5,5
31,23	3,87	3,0	5,8	5,5
31,25	3,85	3,0	5,8	5,5
31,28	3,83	3,0	5,8	5,5
31,30	3,79	3,0	5,8	5,5
31,33	3,76	3,0	5,8	5,5
31,35	3,74	3,0	5,8	5,5
31,37	3,71	3,0	5,8	5,5
31,40	3,67	3,0	5,8	5,5
31,42	3,64	3,0	5,8	5,5
31,45	3,61	3,0	5,8	5,5
31,47	3,59	3,0	5,8	5,5
31,50	3,57	3,0	5,8	5,5
31,52	3,54	3,0	5,8	5,5
31,55	3,51	3,0	5,8	5,5
31,57	3,48	3,0	5,8	5,5
31,59	3,46	3,0	5,8	5,5
31,62	3,43	3,0	5,8	5,5
31,64	3,40	3,0	5,8	5,5
31,67	3,37	3,0	5,8	5,5
31,69	3,35	3,0	5,8	5,5
31,72	3,33	3,0	5,8	5,5
31,74	3,30	3,0	5,8	5,5
31,77	3,28	3,0	5,8	5,5
31,79	3,26	3,0	5,8	5,5
31,81	3,23	3,0	5,8	5,5
31,84	3,20	3,0	5,8	5,5
31,86	3,18	3,0	5,8	5,5
31,89	3,15	3,0	5,8	5,5
31,91	3,13	3,0	5,8	5,5
31,94	3,10	3,0	5,8	5,5
31,96	3,08	3,0	5,8	5,5
31,99	3,06	3,0	5,8	5,5
32,01	3,03	3,0	5,8	5,5
32,03	3,00	3,0	5,8	5,5
32,06	2,99	3,0	5,8	5,5
32,08	2,96	3,0	5,8	5,5
32,11	2,94	3,0	5,8	5,5
32,13	2,92	3,0	5,8	5,5
32,16	2,88	3,0	5,8	5,5
32,18	2,86	3,0	5,8	5,5
32,20	2,85	3,0	5,8	5,5
32,23	2,82	3,0	5,8	5,5
32,25	2,79	3,0	5,8	5,5
32,28	2,77	3,0	5,8	5,5
32,30	2,76	3,0	5,8	5,5
32,33	2,73	3,0	5,8	5,5
32,35	2,70	3,0	5,8	5,5
32,38	2,68	3,0	5,8	5,5
32,40	2,67	3,0	5,8	5,5
32,42	2,65	3,0	5,8	5,5
32,45	2,62	3,0	5,8	5,5
32,47	2,60	3,0	5,8	5,5
32,50	2,59	3,0	5,8	5,5
32,52	2,56	3,0	5,8	5,5
32,55	2,54	3,0	5,8	5,5
32,57	2,52	3,0	5,8	5,5
32,60	2,50	3,0	5,8	5,5
32,62	2,48	3,0	5,8	5,5
32,64	2,45	3,0	5,8	5,5
32,67	2,44	3,0	5,8	5,5
32,69	2,43	3,0	5,8	5,5
32,72	2,41	3,0	5,8	5,5
32,74	2,38	3,0	5,8	5,5
32,77	2,37	3,0	5,8	5,5
32,79	2,36	3,0	5,8	5,5
32,82	2,34	3,0	5,8	5,5
32,84	2,32	3,0	5,8	5,5
32,86	2,31	3,0	5,8	5,5
32,89	2,31	3,0	5,8	5,5
32,91	2,29	3,0	5,8	5,5
32,94	2,28	3,0	5,8	5,5
32,96	2,27	3,0	5,8	5,5
32,99	2,27	3,0	5,8	5,5
33,01	2,25	3,0	5,8	5,5
33,04	2,24	3,0	5,8	5,5
33,06	2,24	3,0	5,8	5,5
33,08	2,23	3,0	5,8	5,5
33,11	2,22	3,0	5,8	5,5
33,13	2,21	3,0	5,8	5,5
33,16	2,21	3,0	5,8	5,5
33,18	2,22	3,0	5,8	5,5
33,21	2,20	3,0	5,8	5,5
33,23	2,20	3,0	5,8	5,5
33,26	2,21	3,0	5,8	5,5
33,28	2,21	3,0	5,8	5,5
33,30	2,20	3,0	5,8	5,5
33,33	2,20	3,0	5,8	5,5
33,35	2,21	3,0	5,8	5,5
33,38	2,22	3,0	5,8	5,5
33,40	2,22	3,0	5,8	5,5
33,43	2,22	3,0	5,8	5,5
33,45	2,23	3,0	5,8	5,5
33,47	2,24	3,0	5,8	5,5
33,50	2,23	3,0	5,8	5,5
33,52	2,24	3,0	5,8	5,5
33,55	2,26	3,0	5,8	5,5
33,57	2,26	3,0	5,8	5,5
33,60	2,25	3,0	5,8	5,5
33,62	2,26	3,0	5,8	5,5
33,65	2,28	3,0	5,8	5,5
33,67	2,29	3,0	5,8	5,5
33,69	2,29	3,0	5,8	5,5
33,72	2,30	3,0	5,8	5,5
33,74	2,32	3,0	5,8	5,5
33,77	2,33	3,0	5,8	5,5
33,79	2,32	3,0	5,8	5,5
33,82	2,33	3,0	5,8	5,5
33,84	2,35	3,0	5,8	5,5
33,87	2,36	3,0	5,8	5,5
33,89	2,37	3,0	5,8	5,5
33,91	2,37	3,0	5,8	5,5
33,94	2,38	3,0	5,8	5,5
33,96	2,40	3,0	5,8	5,5
33,99	2,41	3,0	5,8	5,5
34,01	2,41	3,0	5,8	5,5
